x57 naoh,,
Wavelength (nm),Abs,
349,0.0713749975,
348,0.05633082241,
347,0.05697081611,
346,0.05892854929,
345,0.05843723565,
344,0.05704434216,
343,0.05843694136,
342,0.05908731371,
341,0.05886338651,
340,0.05946785212,
339,0.06120329723,
338,0.06148339063,
337,0.06181389466,
336,0.06176644191,
335,0.06307571381,
334,0.0626796782,
333,0.06431217492,
332,0.06524558365,
331,0.06498280913,
330,0.06603590399,
329,0.06764107198,
328,0.06704558432,
327,0.06864806265,
326,0.06835143268,
325,0.07043770701,
324,0.07133365422,
323,0.07153422385,
322,0.0734937489,
321,0.074211061,
320,0.07446980476,
319,0.0762962997,
318,0.07735594362,
317,0.07869160175,
316,0.07880890369,
315,0.08189397305,
314,0.08171312511,
313,0.08526322246,
312,0.08577986807,
311,0.08626946807,
310,0.08730703592,
309,0.08926280588,
308,0.09094164521,
307,0.09221696109,
306,0.09285275638,
305,0.09497468919,
304,0.09718092531,
303,0.09845276177,
302,0.1000667885,
301,0.1027607694,
300,0.1038040593,
299,0.1068191007,
298,0.108286038,
297,0.1107656509,
296,0.1126203239,
295,0.1152106673,
294,0.1179253161,
293,0.1214112416,
292,0.1239597648,
291,0.1275333762,
290,0.130570218,
289,0.1322075725,
288,0.1366352141,
287,0.1397040784,
286,0.1426861137,
285,0.146458447,
284,0.1494752914,
283,0.1535681188,
282,0.1571166366,
281,0.1605387032,
280,0.164289102,
279,0.1680522263,
278,0.171863541,
277,0.1769567579,
276,0.181371063,
275,0.1860646456,
274,0.1909647882,
273,0.1972530633,
272,0.2022944093,
271,0.2081953138,
270,0.2149391621,
269,0.2215702832,
268,0.2291057557,
267,0.2367950082,
266,0.2454232872,
265,0.2549966276,
264,0.2632762194,
263,0.2746724486,
262,0.2839121521,
261,0.2945650816,
260,0.3041713536,
259,0.3137980998,
258,0.3244445026,
257,0.3344987333,
256,0.3441144228,
255,0.3558024764,
254,0.3660092354,
253,0.3777219951,
252,0.3879774511,
251,0.3984660208,
250,0.4069449008,
249,0.4151828289,
248,0.4222025275,
247,0.4277043045,
246,0.4333768785,
245,0.4385214746,
244,0.4433951676,
243,0.4475308359,
242,0.4515801072,
241,0.4542300403,
240,0.4567627311,
239,0.4574607015,
238,0.4588937759,
237,0.4608973861,
236,0.4620814323,
235,0.4641725719,
234,0.4666648805,
233,0.4709730446,
232,0.4765509069,
231,0.4845197499,
230,0.4946076274,
229,0.5103237033,
228,0.5306558609,
227,0.5572721958,
226,0.5931809545,
225,0.6407002211,
224,0.7007232904,
223,0.7786542773,
222,0.8759480715,
221,0.9988572001,
220,1.151704669,

x57 naoh,
x57 naoh
Collection Time: 24/02/2025 11:31:49 AM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-09-05-RTG-standard.MSW
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-09-05-RTG-standard.MSW
Date/Time stamp: 5/09/2024 12:56:21 PM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-09-05-RTG-standard.MSW
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-09-05-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 160.00
<Current Wavelength> , 220.00

