x55 t7,,
Wavelength (nm),Abs,
349,0.1187998652,
348,0.1032005623,
347,0.103178367,
346,0.1041453704,
345,0.1045197472,
344,0.1036427021,
343,0.1052589566,
342,0.1053704247,
341,0.1056858003,
340,0.1062127501,
339,0.107763797,
338,0.1086889729,
337,0.1085991785,
336,0.1087797433,
335,0.1103200763,
334,0.1109118313,
333,0.1121318489,
332,0.1128616482,
331,0.1120804474,
330,0.1130163893,
329,0.1151608229,
328,0.1159949526,
327,0.1163513288,
326,0.1169947758,
325,0.117678754,
324,0.1190390587,
323,0.1197425351,
322,0.1205281839,
321,0.122525014,
320,0.1228381544,
319,0.1247955263,
318,0.1255937964,
317,0.1272024363,
316,0.1279077679,
315,0.1293919981,
314,0.131294325,
313,0.1344608217,
312,0.1360229254,
311,0.1375444978,
310,0.13995336,
309,0.1439878047,
308,0.1427889913,
307,0.1478278339,
306,0.1533639282,
305,0.162791118,
304,0.1742191911,
303,0.1886039972,
302,0.2052520365,
301,0.2264368385,
300,0.2492888272,
299,0.2759651542,
298,0.3015919924,
297,0.3269027472,
296,0.3522345424,
295,0.3753869236,
294,0.3994470537,
293,0.4231066704,
292,0.4481020272,
291,0.4725815952,
290,0.4955803752,
289,0.5156089664,
288,0.5349949002,
287,0.554333508,
286,0.5714991093,
285,0.5887342691,
284,0.6064700484,
283,0.6237035394,
282,0.6405139565,
281,0.6581742167,
280,0.6750825644,
279,0.6923959255,
278,0.7099803686,
277,0.7277337909,
276,0.7467125058,
275,0.7647632957,
274,0.7812069058,
273,0.7982893586,
272,0.8139005899,
271,0.8294348717,
270,0.8433423042,
269,0.8559986353,
268,0.8695523143,
267,0.881198287,
266,0.8901641369,
265,0.8985328078,
264,0.9052194357,
263,0.9104930162,
262,0.9138584733,
261,0.9152634144,
260,0.9144803286,
259,0.9121149778,
258,0.9083483219,
257,0.9031443596,
256,0.8972589374,
255,0.8915550709,
254,0.8846229315,
253,0.8776115179,
252,0.8711954355,
251,0.8640503883,
250,0.85765028,
249,0.8507682085,
248,0.8433539867,
247,0.8360375166,
246,0.8319697976,
245,0.8275898695,
244,0.8261684179,
243,0.8254779577,
242,0.8272878528,
241,0.830783546,
240,0.837120831,
239,0.8454979658,
238,0.8567763567,
237,0.8722544909,
236,0.8913887143,
235,0.9144868851,
234,0.9410614967,
233,0.9733448625,
232,1.010554194,
231,1.053344131,
230,1.10066998,
229,1.154798388,
228,1.214683533,
227,1.282657981,
226,1.361071825,
225,1.450031519,
224,1.551701069,
223,1.67104876,
222,1.806254268,
221,1.964203119,
220,2.153968573,

x55 t7,
x55 t7
Collection Time: 1/10/2024 1:43:30 PM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Date/Time stamp: 14/05/2024 10:46:35 AM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 160.00
<Current Wavelength> , 220.00

