water,,
Wavelength (nm),Abs,
349,0.1089579239,
348,0.09425634146,
347,0.09306854755,
346,0.09451154619,
345,0.09385741502,
344,0.09386862814,
343,0.09595160186,
342,0.09592542052,
341,0.09612475336,
340,0.09692343324,
339,0.0972795859,
338,0.09742923081,
337,0.09862367064,
336,0.09862633049,
335,0.09844192117,
334,0.1001423523,
333,0.09967587888,
332,0.1021964848,
331,0.1010087878,
330,0.1018775105,
329,0.1027660146,
328,0.1033286825,
327,0.1044291034,
326,0.1037631333,
325,0.1061420143,
324,0.1055389568,
323,0.1061791331,
322,0.1078211889,
321,0.1097769812,
320,0.1095163152,
319,0.1098924205,
318,0.1117734239,
317,0.1130671278,
316,0.1127674282,
315,0.1147949323,
314,0.1159083992,
313,0.1182802916,
312,0.1178947836,
311,0.1195557192,
310,0.1202518344,
309,0.1234056503,
308,0.1172466129,
307,0.1192611158,
306,0.1204285026,
305,0.1222854704,
304,0.1245131418,
303,0.1255004406,
302,0.1277349442,
301,0.1297391951,
300,0.1310126483,
299,0.1334564686,
298,0.1356041133,
297,0.1377387196,
296,0.1397120357,
295,0.1422666162,
294,0.1450003833,
293,0.1473862678,
292,0.1514068991,
291,0.1553610265,
290,0.1586317569,
289,0.1598392427,
288,0.1638928056,
287,0.1679099947,
286,0.1706646979,
285,0.1741832346,
284,0.1767006218,
283,0.1807832718,
282,0.1833176613,
281,0.1869082749,
280,0.1898787916,
279,0.1939714998,
278,0.1964658648,
277,0.200388521,
276,0.2041835189,
275,0.2081439346,
274,0.2111709267,
273,0.2157742083,
272,0.2196733803,
271,0.2243732065,
270,0.2292223424,
269,0.2347815037,
268,0.2400158793,
267,0.2457645535,
266,0.2521393597,
265,0.2602567971,
264,0.2669839561,
263,0.2736667395,
262,0.2828852832,
261,0.2906879485,
260,0.2982402444,
259,0.3061954975,
258,0.3137636185,
257,0.3217683136,
256,0.3295945227,
255,0.3383892477,
254,0.3468057811,
253,0.3564486504,
252,0.3636019528,
251,0.3723680973,
250,0.3803414404,
249,0.3869332075,
248,0.392234385,
247,0.3973724246,
246,0.4035556912,
245,0.4073783457,
244,0.4114624858,
243,0.4156657457,
242,0.4200106561,
241,0.4227688611,
240,0.4249924123,
239,0.4262734056,
238,0.4280317426,
237,0.4300433099,
236,0.4309356213,
235,0.4319820404,
234,0.4341835678,
233,0.4363063276,
232,0.4407252967,
231,0.4455345273,
230,0.4514213204,
229,0.4613122642,
228,0.473283112,
227,0.4900582135,
226,0.5120860934,
225,0.5401832461,
224,0.5758453608,
223,0.621100843,
222,0.6774002314,
221,0.7444966435,
220,0.8257499337,

water,
water
Collection Time: 1/10/2024 3:30:18 PM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Date/Time stamp: 14/05/2024 10:46:35 AM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 162.00
<Current Wavelength> , 223.00

