water,,
Wavelength (nm),Abs,
349,0.1122727543,
348,0.09686464071,
347,0.09701812267,
346,0.09850491583,
345,0.09834101051,
344,0.09747718275,
343,0.09822320938,
342,0.0984062627,
341,0.09906878322,
340,0.09915779531,
339,0.1006122604,
338,0.1000455394,
337,0.1021697894,
336,0.1012819782,
335,0.1026302278,
334,0.1042751223,
333,0.1032764688,
332,0.1039825082,
331,0.1047222465,
330,0.1050070152,
329,0.1068659723,
328,0.1080009714,
327,0.1080613881,
326,0.1084509566,
325,0.1104415953,
324,0.1094575599,
323,0.1108188033,
322,0.1120493189,
321,0.1127195433,
320,0.1141363457,
319,0.115317598,
318,0.1151601449,
317,0.1173315644,
316,0.117773436,
315,0.1197855771,
314,0.1212176532,
313,0.1229930967,
312,0.1238042414,
311,0.1236635372,
310,0.1249171346,
309,0.1267684102,
308,0.122823596,
307,0.1239229515,
306,0.1254850626,
305,0.1286889166,
304,0.1297226846,
303,0.1312503368,
302,0.1340052485,
301,0.1358069181,
300,0.1373483837,
299,0.139994517,
298,0.1427562982,
297,0.144494012,
296,0.1467248052,
295,0.1502444148,
294,0.1525986195,
293,0.1552692652,
292,0.159854278,
291,0.1621394157,
290,0.1664571464,
289,0.1681591868,
288,0.17209135,
287,0.1766429245,
286,0.179291293,
285,0.1827797592,
284,0.1853615493,
283,0.1897494346,
282,0.1924032271,
281,0.1964890212,
280,0.1997006834,
279,0.2032968849,
278,0.2061144263,
277,0.2096558213,
276,0.2132565826,
275,0.2177428007,
274,0.221047312,
273,0.2251005471,
272,0.2294723988,
271,0.2339819223,
270,0.2393803746,
269,0.2442137599,
268,0.2499857247,
267,0.2549873292,
266,0.2617850304,
265,0.2694579363,
264,0.2755957544,
263,0.2838823795,
262,0.2919098437,
261,0.299710989,
260,0.3072743118,
259,0.3153711855,
258,0.3230974376,
257,0.3306615949,
256,0.3387379944,
255,0.3468981981,
254,0.3559846282,
253,0.3645212352,
252,0.372864455,
251,0.381341815,
250,0.3887188733,
249,0.3961104453,
248,0.4023357332,
247,0.4073015451,
246,0.412707895,
245,0.417447418,
244,0.4212772846,
243,0.4256043732,
242,0.4297078848,
241,0.4327269197,
240,0.4357102811,
239,0.4375118613,
238,0.4390616417,
237,0.4408921897,
236,0.442654103,
235,0.4444266856,
234,0.4465082586,
233,0.4489445984,
232,0.454004854,
231,0.4590314627,
230,0.4665957689,
229,0.4753095806,
228,0.4879283905,
227,0.5056237578,
226,0.5276868939,
225,0.5561440587,
224,0.5926193595,
223,0.6381371021,
222,0.696190834,
221,0.7627452612,
220,0.8443369865,

water,
water
Collection Time: 1/10/2024 1:31:51 PM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Date/Time stamp: 14/05/2024 10:46:35 AM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 160.00
<Current Wavelength> , 220.00

