water,,
Wavelength (nm),Abs,
349,0.1113374457,
348,0.09684231877,
347,0.09650750458,
346,0.09931062907,
345,0.09940773249,
344,0.09789572656,
343,0.09861005843,
342,0.09985736012,
341,0.1005203351,
340,0.09903649241,
339,0.101905562,
338,0.1020081267,
337,0.102005437,
336,0.1018766314,
335,0.1029355749,
334,0.1036181599,
333,0.103812933,
332,0.1050037891,
331,0.1051809192,
330,0.1059692502,
329,0.1068111211,
328,0.1072092056,
327,0.1077369526,
326,0.1079009697,
325,0.1098148748,
324,0.1096607074,
323,0.1102613434,
322,0.1122361496,
321,0.1128567755,
320,0.1124833971,
319,0.1153270528,
318,0.1158743277,
317,0.1178864986,
316,0.1184982583,
315,0.1199370697,
314,0.1204773486,
313,0.1224289909,
312,0.1235360205,
311,0.1237867847,
310,0.1249231026,
309,0.1271116883,
308,0.1224101856,
307,0.1252527982,
306,0.1266576797,
305,0.1276244223,
304,0.129801318,
303,0.1322084814,
302,0.1333809495,
301,0.1359654218,
300,0.1376826018,
299,0.1412047744,
298,0.1429892033,
297,0.1449412853,
296,0.1478917301,
295,0.1500592083,
294,0.152470544,
293,0.1560471505,
292,0.1590848118,
291,0.1629980952,
290,0.167007938,
289,0.1692794412,
288,0.1731110066,
287,0.1772365719,
286,0.1799999923,
285,0.1831988692,
284,0.1865505129,
283,0.1901770979,
282,0.1930519491,
281,0.1970297992,
280,0.1992253959,
279,0.2034765035,
278,0.2066734135,
277,0.2098302394,
276,0.2133819312,
275,0.2179131806,
274,0.2214179039,
273,0.2253706455,
272,0.2299156636,
271,0.2347633243,
270,0.2391694337,
269,0.245224461,
268,0.2502817214,
267,0.2555738091,
266,0.2621578574,
265,0.2704825997,
264,0.2763334811,
263,0.2839297652,
262,0.2921847403,
261,0.2999491096,
260,0.3079589605,
259,0.3159303069,
258,0.3236122131,
257,0.3322070241,
256,0.3398900926,
255,0.3486326933,
254,0.3571152091,
253,0.3655918539,
252,0.3741526902,
251,0.3829681873,
250,0.3899439871,
249,0.3972102106,
248,0.403193146,
247,0.4079345763,
246,0.4139992297,
245,0.4182199836,
244,0.4229737222,
243,0.4271782637,
242,0.4308353961,
241,0.4338706434,
240,0.4372683465,
239,0.4391003847,
238,0.4403788149,
237,0.4426216483,
236,0.4440534413,
235,0.4459866881,
234,0.4482419491,
233,0.4513621926,
232,0.4558148384,
231,0.4609151185,
230,0.4687815905,
229,0.4779902399,
228,0.4906255603,
227,0.5080570579,
226,0.5302702785,
225,0.5585637689,
224,0.5949789286,
223,0.6410620809,
222,0.6984704137,
221,0.7666695118,
220,0.8475887775,

water,
water
Collection Time: 1/10/2024 3:06:11 PM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Date/Time stamp: 14/05/2024 10:46:35 AM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 162.00
<Current Wavelength> , 220.00

