water,,
Wavelength (nm),Abs,
349,0.1137739047,
348,0.0981355235,
347,0.09629445523,
346,0.09926680475,
345,0.09903116524,
344,0.09862789512,
343,0.09847796708,
342,0.09952639788,
341,0.099065952,
340,0.1001949683,
339,0.1009382382,
338,0.1019711941,
337,0.1024076343,
336,0.1021547914,
335,0.1025437117,
334,0.1034332216,
333,0.1047282144,
332,0.1046810672,
331,0.1047016606,
330,0.1060922071,
329,0.1076590046,
328,0.1075580493,
327,0.1084608212,
326,0.109379828,
325,0.1104168296,
324,0.1108639464,
323,0.1110656783,
322,0.1123996601,
321,0.1130645126,
320,0.1134582907,
319,0.1148288846,
318,0.1158227473,
317,0.1176422387,
316,0.1184025034,
315,0.1195326373,
314,0.120343864,
313,0.1224297807,
312,0.1229337901,
311,0.1235822961,
310,0.1249103323,
309,0.1269099563,
308,0.1225578263,
307,0.1247852445,
306,0.1253828257,
305,0.1282566786,
304,0.1300221384,
303,0.1313897669,
302,0.1337754875,
301,0.1363368779,
300,0.1382727921,
299,0.1409526914,
298,0.1431798339,
297,0.1457149684,
296,0.1484006494,
295,0.1501149535,
294,0.153649196,
293,0.1562835872,
292,0.1604444981,
291,0.1636153311,
290,0.1669950038,
289,0.1688786149,
288,0.1727699339,
287,0.1767522246,
286,0.1795560718,
285,0.1832267046,
284,0.1864375323,
283,0.1896063238,
282,0.1933037937,
281,0.1964967847,
280,0.1993218511,
279,0.2038292438,
278,0.2062989473,
277,0.2107304484,
276,0.2133929729,
275,0.2177315652,
274,0.2215861976,
273,0.2256466746,
272,0.2299598306,
271,0.2343910784,
270,0.2394605279,
269,0.244721666,
268,0.2505565584,
267,0.2566385865,
266,0.2625339925,
265,0.270426929,
264,0.2772676945,
263,0.2845139503,
262,0.2920015156,
261,0.3001182079,
260,0.3081894219,
259,0.316391468,
258,0.3239191473,
257,0.3321092129,
256,0.3390356898,
255,0.3484853506,
254,0.356746763,
253,0.3658502698,
252,0.3743370473,
251,0.3824474216,
250,0.3902778327,
249,0.3974135816,
248,0.4031846225,
247,0.4084090889,
246,0.4140254855,
245,0.4184312522,
244,0.4228885174,
243,0.4267194271,
242,0.4312214553,
241,0.434640795,
240,0.4360922277,
239,0.4390155077,
238,0.44046399,
237,0.4420456588,
236,0.4436683655,
235,0.445802927,
234,0.4478040934,
233,0.4506721497,
232,0.4551335871,
231,0.4605088532,
230,0.4670546353,
229,0.4767812192,
228,0.4899454117,
227,0.5059203506,
226,0.528275013,
225,0.5572010279,
224,0.5938157439,
223,0.6396253705,
222,0.6962284446,
221,0.7634264231,
220,0.8456879854,

water,
water
Collection Time: 1/10/2024 2:44:27 PM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Date/Time stamp: 14/05/2024 10:46:35 AM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 162.00
<Current Wavelength> , 220.00

