water,,
Wavelength (nm),Abs,
349,0.1031212509,
348,0.08896326274,
347,0.08887040615,
346,0.09167028964,
345,0.0912650153,
344,0.09086269885,
343,0.09272512048,
342,0.09365189075,
341,0.0935440883,
340,0.09497404844,
339,0.09635704756,
338,0.0982484296,
337,0.09958688915,
336,0.09970082343,
335,0.1020610631,
334,0.1023214236,
333,0.1037615836,
332,0.1059528291,
331,0.1066012606,
330,0.1086475104,
329,0.1112863347,
328,0.1126360595,
327,0.1144923493,
326,0.1148663461,
325,0.1175083667,
324,0.1188835502,
323,0.1219218597,
322,0.1237100288,
321,0.1273062229,
320,0.1290077567,
319,0.1321150661,
318,0.1351470202,
317,0.1385800093,
316,0.1407092065,
315,0.1443809569,
314,0.1477215737,
313,0.1538922936,
312,0.1567849517,
311,0.1605175734,
310,0.165201202,
309,0.1710543633,
308,0.1779022366,
307,0.1841536313,
306,0.1895685941,
305,0.1973575205,
304,0.2046444416,
303,0.212888062,
302,0.220990777,
301,0.2291723192,
300,0.2375907153,
299,0.2467167825,
298,0.2553323209,
297,0.2644590735,
296,0.2728907466,
295,0.2826382816,
294,0.2917140424,
293,0.3006774187,
292,0.3103155792,
291,0.3198640049,
290,0.3297836483,
289,0.3368823826,
288,0.3473068178,
287,0.3560955524,
286,0.3643023968,
285,0.3725448549,
284,0.3802964091,
283,0.3884199858,
282,0.3957034647,
281,0.4023997486,
280,0.4091352224,
279,0.4152748883,
278,0.4202637672,
277,0.4268144369,
276,0.4321617782,
275,0.4370216131,
274,0.4420534968,
273,0.4476533532,
272,0.4522379637,
271,0.4570036829,
270,0.461612016,
269,0.4666534364,
268,0.4717468619,
267,0.4768993258,
266,0.4824028611,
265,0.4889628887,
264,0.4946713746,
263,0.5011080503,
262,0.5087566376,
261,0.516805768,
260,0.5243609548,
259,0.5325098038,
258,0.540769577,
257,0.5492228866,
256,0.5581355691,
255,0.5675095916,
254,0.5775811076,
253,0.5886565447,
252,0.5995131731,
251,0.6110171676,
250,0.6217516661,
249,0.6325378418,
248,0.6427725554,
247,0.6527902484,
246,0.6624171138,
245,0.6723190546,
244,0.6814079881,
243,0.6908009052,
242,0.700338304,
241,0.7092060447,
240,0.7177304626,
239,0.7259893417,
238,0.733042419,
237,0.7418984771,
236,0.7507607937,
235,0.7594512701,
234,0.769415319,
233,0.7801654935,
232,0.7924281955,
231,0.8066291213,
230,0.8226115108,
229,0.8440269232,
228,0.8700607419,
227,0.9011997581,
226,0.9422025084,
225,0.9928227663,
224,1.0573349,
223,1.135915875,
222,1.235245943,
221,1.352047324,
220,1.491835594,

water,
water
Collection Time: 22/11/2024 11:27:22 AM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Date/Time stamp: 14/05/2024 10:46:35 AM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 164.00
<Current Wavelength> , 220.00

