water,,
Wavelength (nm),Abs,
349,0.07323197275,
348,0.05791683868,
347,0.05766457692,
346,0.05906492099,
345,0.05916134641,
344,0.0598227568,
343,0.06070672721,
342,0.06036070362,
341,0.0601005666,
340,0.0605539456,
339,0.06205950305,
338,0.06231890246,
337,0.06314063817,
336,0.06358362734,
335,0.06456070393,
334,0.064551875,
333,0.06483894587,
332,0.0657736063,
331,0.06555873156,
330,0.06721069664,
329,0.06788551807,
328,0.067401357,
327,0.06876917183,
326,0.06856021285,
325,0.07116440684,
324,0.07100253552,
323,0.07170727849,
322,0.07265814394,
321,0.07511883229,
320,0.07523299009,
319,0.07664957643,
318,0.0774968341,
317,0.07839603722,
316,0.07911152393,
315,0.0811592564,
314,0.08192576468,
313,0.08427033573,
312,0.08449263126,
311,0.08539035171,
310,0.08704847097,
309,0.08936236054,
308,0.09002041817,
307,0.09135506302,
306,0.09253682196,
305,0.094871521,
304,0.09632343799,
303,0.09772524238,
302,0.09872081131,
301,0.1015774161,
300,0.1036423445,
299,0.1060570478,
298,0.1085891724,
297,0.1101709232,
296,0.1123587489,
295,0.1150537878,
294,0.1177155152,
293,0.1204179451,
292,0.1239232272,
291,0.1269332916,
290,0.1304240972,
289,0.1315823495,
288,0.1353233457,
287,0.1392731071,
286,0.141888693,
285,0.1457558125,
284,0.1489331871,
283,0.152862072,
282,0.1557550877,
281,0.1600652784,
280,0.1633638591,
279,0.1674086303,
278,0.1706897318,
277,0.1755557805,
276,0.1796533763,
275,0.1846758127,
274,0.189397797,
273,0.1949788928,
272,0.2006630749,
271,0.2063611448,
270,0.2135615647,
269,0.219763279,
268,0.2268138081,
267,0.2345461249,
266,0.24371171,
265,0.2525996268,
264,0.2617458701,
263,0.2718486786,
262,0.2821695507,
261,0.2922779918,
260,0.302514255,
259,0.3123341799,
258,0.3225054741,
257,0.332106024,
256,0.3421550989,
255,0.3530761302,
254,0.3635836542,
253,0.3749491274,
252,0.3851046264,
251,0.3953631222,
250,0.4044082761,
249,0.4122374952,
248,0.4187839329,
247,0.4243671596,
246,0.4304531515,
245,0.4348545671,
244,0.4400107563,
243,0.4433757067,
242,0.4471741915,
241,0.4497818947,
240,0.45182845,
239,0.4527901113,
238,0.4528085887,
237,0.4530508816,
236,0.4534677863,
235,0.4542991221,
234,0.4554896057,
233,0.4560432434,
232,0.458668232,
231,0.4619491994,
230,0.4669182599,
229,0.4747290015,
228,0.4857396185,
227,0.5010412931,
226,0.5223869085,
225,0.5496572852,
224,0.586135745,
223,0.6311872005,
222,0.6882692575,
221,0.7574737072,
220,0.8415216208,

water,
water
Collection Time: 17/02/2025 2:01:29 PM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Date/Time stamp: 14/05/2024 10:46:35 AM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 162.00
<Current Wavelength> , 220.00

