x57 naoh,,
Wavelength (nm),Abs,
349,0.07283483446,
348,0.05702733994,
347,0.05763395131,
346,0.05946699157,
345,0.0592809394,
344,0.05986984819,
343,0.06058945134,
342,0.05988583341,
341,0.06174778938,
340,0.06147671118,
339,0.06235667318,
338,0.06195992231,
337,0.0630441606,
336,0.06296404451,
335,0.06372401863,
334,0.06364950538,
333,0.06532061845,
332,0.06654965132,
331,0.06711467355,
330,0.06752801687,
329,0.06848715991,
328,0.06898397207,
327,0.06979052722,
326,0.07029354572,
325,0.07085639238,
324,0.07143217325,
323,0.07279283553,
322,0.07476901263,
321,0.07577367127,
320,0.07615610957,
319,0.07702171803,
318,0.07826495916,
317,0.08015219867,
316,0.0799715668,
315,0.08194208145,
314,0.08273860067,
313,0.08627600223,
312,0.0863385275,
311,0.08622665703,
310,0.08794058859,
309,0.08972302824,
308,0.09047117829,
307,0.09191678464,
306,0.09215089679,
305,0.09500265121,
304,0.09699275345,
303,0.09836990386,
302,0.09996276349,
301,0.1015406922,
300,0.1034991816,
299,0.1061442643,
298,0.1086304262,
297,0.1106687188,
296,0.1125288457,
295,0.1152970046,
294,0.1183921993,
293,0.120132722,
292,0.1245134175,
291,0.1272077411,
290,0.130800873,
289,0.1322886497,
288,0.1359346658,
287,0.139898479,
286,0.1425320357,
285,0.1464285553,
284,0.1492001563,
283,0.1532253921,
282,0.1569929272,
281,0.1601215303,
280,0.1639811993,
279,0.168262139,
278,0.1716932207,
277,0.1766900122,
276,0.1807308793,
275,0.1862906963,
274,0.1907657385,
273,0.1961820275,
272,0.2025022954,
271,0.2079987377,
270,0.2145252228,
269,0.2215074748,
268,0.2288259119,
267,0.2363977283,
266,0.2453508228,
265,0.2552467585,
264,0.2638122439,
263,0.2739650309,
262,0.2838666737,
261,0.2942338288,
260,0.304046005,
259,0.3145907223,
258,0.3247311115,
257,0.3349536061,
256,0.3449103832,
255,0.3555626571,
254,0.3667871356,
253,0.3784866929,
252,0.3884537816,
251,0.3988023996,
250,0.4072127938,
249,0.4152081013,
248,0.4220373929,
247,0.4278158844,
246,0.4338528216,
245,0.4389043152,
244,0.4432800412,
243,0.4477905631,
242,0.4517799914,
241,0.4541759789,
240,0.4567632079,
239,0.4577071071,
238,0.4581924975,
237,0.4599307179,
236,0.461660862,
235,0.4627237022,
234,0.4650616944,
233,0.4684426785,
232,0.4743217826,
231,0.4811193347,
230,0.4908895195,
229,0.5056241751,
228,0.5244376063,
227,0.5507982969,
226,0.585708499,
225,0.6310133934,
224,0.6912080646,
223,0.7670741081,
222,0.8642113805,
221,0.9854587317,
220,1.138914824,

x57 naoh,
x57 naoh
Collection Time: 17/02/2025 6:25:59 AM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Date/Time stamp: 14/05/2024 10:46:35 AM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 160.00
<Current Wavelength> , 221.33

