water,,
Wavelength (nm),Abs,
349,0.07214971632,
348,0.05606495589,
347,0.05518135428,
346,0.05785609037,
345,0.05734572187,
344,0.05674435198,
343,0.05739109963,
342,0.05794494227,
341,0.05840229243,
340,0.05925111845,
339,0.05976803601,
338,0.06011156738,
337,0.06141647324,
336,0.0611888133,
335,0.06251989305,
334,0.06262961775,
333,0.06370390207,
332,0.06410204619,
331,0.0642067045,
330,0.06594821066,
329,0.06668958813,
328,0.06705664098,
327,0.06740450114,
326,0.06847976893,
325,0.06928274035,
324,0.07071075588,
323,0.07049942017,
322,0.07305668294,
321,0.07280027866,
320,0.07431149483,
319,0.0749925524,
318,0.07523089647,
317,0.07723340392,
316,0.07824741304,
315,0.07990895957,
314,0.08075350523,
313,0.08349030465,
312,0.08384213597,
311,0.08431383967,
310,0.08518854529,
309,0.08735511452,
308,0.08876858652,
307,0.09001506865,
306,0.09153198451,
305,0.09315056354,
304,0.09407457709,
303,0.09601327032,
302,0.09865865856,
301,0.1001779512,
300,0.1009649187,
299,0.1039000675,
298,0.1062502787,
297,0.1081398129,
296,0.1097378507,
295,0.1129087061,
294,0.1153658107,
293,0.1179343835,
292,0.121112749,
291,0.1244571134,
290,0.1278518885,
289,0.1297537535,
288,0.1328500509,
287,0.1366499662,
286,0.1394936293,
285,0.143061161,
284,0.1461605281,
283,0.1497110575,
282,0.153098762,
281,0.1567096412,
280,0.1602927148,
279,0.164607197,
278,0.1674443334,
277,0.1729730815,
276,0.1766386479,
275,0.1818826646,
274,0.1869031042,
273,0.1918662488,
272,0.1973900646,
271,0.2031235397,
270,0.2092795372,
269,0.2164568603,
268,0.222790584,
267,0.2312113196,
266,0.2394842505,
265,0.2489735335,
264,0.258415401,
263,0.2670229375,
262,0.2779818475,
261,0.2880635262,
260,0.2983161807,
259,0.3081301451,
258,0.3179180324,
257,0.3272140026,
256,0.3373865187,
255,0.3484496474,
254,0.359212935,
253,0.3703771234,
252,0.3810198605,
251,0.3908382654,
250,0.3997625709,
249,0.4069498777,
248,0.4142063856,
247,0.4196206629,
246,0.4257087409,
245,0.430156976,
244,0.4351983368,
243,0.438716203,
242,0.4422375262,
241,0.4445464015,
240,0.4464011192,
239,0.4469643831,
238,0.4476271868,
237,0.44791466,
236,0.4479720891,
235,0.4485230148,
234,0.4490133226,
233,0.4500005841,
232,0.4525769055,
231,0.4556753337,
230,0.4607464671,
229,0.4688791633,
228,0.4798411727,
227,0.495485723,
226,0.516297102,
225,0.5439857841,
224,0.5799772739,
223,0.6257882714,
222,0.6833285093,
221,0.7513500452,
220,0.8347665668,

water,
water
Collection Time: 17/02/2025 9:26:48 AM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Date/Time stamp: 14/05/2024 10:46:35 AM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 164.00
<Current Wavelength> , 220.00

