x57 blank naoh 450uL,,
Wavelength (nm),Abs,
349,0.1430278122,
348,0.1270305514,
347,0.1283514947,
346,0.1306021065,
345,0.1317254603,
344,0.1306123883,
343,0.1324130446,
342,0.1343433857,
341,0.1361339986,
340,0.1366484016,
339,0.1375150084,
338,0.1384767294,
337,0.1398802996,
336,0.1415022463,
335,0.1436883807,
334,0.1447081715,
333,0.1468562335,
332,0.1483943909,
331,0.1494562328,
330,0.1523959041,
329,0.1537907422,
328,0.1554072201,
327,0.1575679183,
326,0.1595545411,
325,0.1624384522,
324,0.1647980511,
323,0.16655536,
322,0.1701862365,
321,0.1726752669,
320,0.1758138984,
319,0.1785450131,
318,0.1817869693,
317,0.1849610507,
316,0.1885639131,
315,0.1929563433,
314,0.1968449205,
313,0.2022490799,
312,0.2065748572,
311,0.2109705508,
310,0.217031464,
309,0.2226587236,
308,0.2340734601,
307,0.2396517843,
306,0.2469675839,
305,0.2552214265,
304,0.2633753121,
303,0.2716352642,
302,0.2808205485,
301,0.2894381583,
300,0.2986168861,
299,0.3091538548,
298,0.319444865,
297,0.3290710449,
296,0.338239193,
295,0.3481197357,
294,0.3588909507,
293,0.3685542047,
292,0.379235208,
291,0.3902306557,
290,0.4012024403,
289,0.4097647369,
288,0.4196647108,
287,0.4294721782,
286,0.4385487437,
285,0.448248446,
284,0.4567153454,
283,0.4652258456,
282,0.4731823206,
281,0.4814581871,
280,0.4880622327,
279,0.4956509769,
278,0.5015063286,
277,0.5083542466,
276,0.5135233998,
275,0.5190395713,
274,0.5244880319,
273,0.5292320251,
272,0.5348914266,
271,0.5393840075,
270,0.5447385907,
269,0.5499259233,
268,0.5550707579,
267,0.5595788956,
266,0.5655261278,
265,0.5721803308,
264,0.5780486465,
263,0.5849257112,
262,0.591982305,
261,0.5990549326,
260,0.6060723662,
259,0.6143274903,
258,0.6229509711,
257,0.6302698851,
256,0.6388762593,
255,0.6484122872,
254,0.6583248377,
253,0.6682637334,
252,0.6786013842,
251,0.6902356148,
250,0.7007572651,
249,0.7109555602,
248,0.7214338183,
247,0.7311922312,
246,0.7405530214,
245,0.750292778,
244,0.760397315,
243,0.769163847,
242,0.7793208361,
241,0.7885068655,
240,0.7975600362,
239,0.8058065772,
238,0.8138022423,
237,0.822981894,
236,0.8319061399,
235,0.8416773677,
234,0.8521273732,
233,0.8639243245,
232,0.877281785,
231,0.8928989172,
230,0.9105301499,
229,0.9334973693,
228,0.9609797597,
227,0.996591866,
226,1.040370584,
225,1.095612764,
224,1.166190743,
223,1.25509429,
222,1.363567829,
221,1.493162155,
220,1.652010441,

x57 blank naoh 450uL,
x57 blank naoh 450uL
Collection Time: 22/11/2024 9:06:25 AM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Date/Time stamp: 14/05/2024 10:46:35 AM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 162.00
<Current Wavelength> , 220.00

