x57 blank naoh 500uL,,
Wavelength (nm),Abs,
349,0.1564759165,
348,0.1410223544,
347,0.1409389824,
346,0.1438978463,
345,0.1448011994,
344,0.1453757137,
343,0.1470679194,
342,0.1488321722,
341,0.1492753923,
340,0.1495424658,
339,0.1523274928,
338,0.1524833143,
337,0.154869318,
336,0.1550174356,
335,0.1574402452,
334,0.1586901397,
333,0.1602878869,
332,0.1626623571,
331,0.1634014249,
330,0.1659152508,
329,0.1679180264,
328,0.1699073166,
327,0.1722410768,
326,0.1735029072,
325,0.1772270054,
324,0.1782069355,
323,0.1807562709,
322,0.1835129708,
321,0.1864978075,
320,0.1895213723,
319,0.1917566955,
318,0.1957878619,
317,0.1992188543,
316,0.20289509,
315,0.2064126432,
314,0.2105626911,
313,0.2166497111,
312,0.2205181569,
311,0.2248740941,
310,0.2300124019,
309,0.2362633646,
308,0.252178371,
307,0.2573002577,
306,0.2649393678,
305,0.2723781168,
304,0.280942291,
303,0.2889217138,
302,0.2972119749,
301,0.3078078032,
300,0.3162455857,
299,0.3266478181,
298,0.337015897,
297,0.3449403346,
296,0.3553836644,
295,0.3659330308,
294,0.3755578399,
293,0.3858742118,
292,0.3960248232,
291,0.407143563,
290,0.417694509,
289,0.4269165695,
288,0.4367912412,
287,0.446841687,
286,0.4555511177,
285,0.4652791023,
284,0.4733152688,
283,0.4830710292,
282,0.4905844927,
281,0.4985918701,
280,0.5058697462,
279,0.5133644938,
278,0.5188167691,
277,0.5258780122,
276,0.530893743,
275,0.5372748375,
274,0.5419909954,
273,0.5474063158,
272,0.5523557067,
271,0.557013154,
270,0.5626885295,
269,0.5675728917,
268,0.5726357698,
267,0.577447176,
266,0.5835192204,
265,0.5901448727,
264,0.5961318016,
263,0.601510942,
262,0.6091583967,
261,0.6165756583,
260,0.6239631772,
259,0.632144928,
258,0.6403135657,
257,0.6489373446,
256,0.6570765376,
255,0.6668692827,
254,0.6760960817,
253,0.6866198778,
252,0.6972398758,
251,0.7083396316,
250,0.7200513482,
249,0.7299975753,
248,0.7399772406,
247,0.7498860955,
246,0.7598112822,
245,0.7693957686,
244,0.7786436677,
243,0.7885422707,
242,0.7988801003,
241,0.808935225,
240,0.8170990944,
239,0.8256013989,
238,0.8349214196,
237,0.844045639,
236,0.85352391,
235,0.8639677763,
234,0.8746472001,
233,0.8871876597,
232,0.9011301994,
231,0.917820096,
230,0.9371620417,
229,0.9605666399,
228,0.9903829694,
227,1.027604222,
226,1.075933695,
225,1.135067105,
224,1.211196542,
223,1.307203889,
222,1.425762057,
221,1.571937919,
220,1.751683474,

x57 blank naoh 500uL,
x57 blank naoh 500uL
Collection Time: 22/11/2024 9:07:33 AM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Date/Time stamp: 14/05/2024 10:46:35 AM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 162.00
<Current Wavelength> , 220.00

