water,,
Wavelength (nm),Abs,
349,0.1057043895,
348,0.09045574814,
347,0.09096881002,
346,0.09308176488,
345,0.09383315593,
344,0.09427525103,
343,0.0956864506,
342,0.09637320787,
341,0.09722784162,
340,0.09874115139,
339,0.09961479157,
338,0.101251483,
337,0.1025480404,
336,0.1044690385,
335,0.1064621136,
334,0.1058189496,
333,0.1085919365,
332,0.1094733104,
331,0.1110713258,
330,0.1131693721,
329,0.1151153669,
328,0.1176648065,
327,0.1189761385,
326,0.1206428632,
325,0.1240551323,
324,0.1258440018,
323,0.1279652864,
322,0.1307840198,
321,0.1336919814,
320,0.1354881823,
319,0.1386781782,
318,0.1422954947,
317,0.1450541317,
316,0.1490082294,
315,0.1531830728,
314,0.156645596,
313,0.162896052,
312,0.1655538529,
311,0.1710523218,
310,0.1760047823,
309,0.1826010495,
308,0.1896950603,
307,0.196198374,
306,0.2023330182,
305,0.2105742991,
304,0.2185896039,
303,0.2272179127,
302,0.2353479117,
301,0.2447303981,
300,0.2534663975,
299,0.26337111,
298,0.2739536464,
297,0.283026427,
296,0.2919850349,
295,0.302146703,
294,0.3119609058,
293,0.321194768,
292,0.3321794569,
291,0.3423808217,
290,0.3529547751,
289,0.3614493608,
288,0.3717799485,
287,0.3812066317,
286,0.3898859322,
285,0.3988589942,
284,0.4065721929,
283,0.4154607356,
282,0.4229486585,
281,0.4302641153,
280,0.4370815456,
279,0.444031328,
278,0.4493721426,
277,0.4561638832,
276,0.4611564279,
275,0.4670066237,
274,0.472105056,
273,0.4768489897,
272,0.481417954,
271,0.4855973721,
270,0.4909739196,
269,0.4963523448,
268,0.5001299977,
267,0.5054214597,
266,0.511054337,
265,0.5174798369,
264,0.5229285359,
263,0.5288542509,
262,0.5364645123,
261,0.5441666842,
260,0.5511469841,
259,0.5599530339,
258,0.5680094361,
257,0.577188313,
256,0.5858396292,
255,0.5953717828,
254,0.6058721542,
253,0.616730094,
252,0.6282705665,
251,0.6400510073,
250,0.6508669257,
249,0.6620082855,
248,0.6725828052,
247,0.6826568246,
246,0.692553401,
245,0.7028763294,
244,0.7132515907,
243,0.7232675552,
242,0.732468605,
241,0.7417925,
240,0.7518159151,
239,0.7602064013,
238,0.7687326074,
237,0.778818965,
236,0.7874361873,
235,0.7974057198,
234,0.8079039454,
233,0.8187579513,
232,0.832192719,
231,0.8472740054,
230,0.863525033,
229,0.8862449527,
228,0.9134597778,
227,0.9459820986,
226,0.9874277711,
225,1.039402008,
224,1.105279684,
223,1.185285807,
222,1.284084797,
221,1.402705789,
220,1.545751214,

water,
water
Collection Time: 22/11/2024 9:33:07 AM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Date/Time stamp: 14/05/2024 10:46:35 AM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 162.00
<Current Wavelength> , 220.00

