x57 blank naoh 300uL,,
Wavelength (nm),Abs,
349,0.2381903976,
348,0.2214388102,
347,0.2223994136,
346,0.2252901942,
345,0.2267513573,
344,0.2272996902,
343,0.2298715711,
342,0.2293932885,
341,0.2312206626,
340,0.2320540398,
339,0.2343610525,
338,0.2343623936,
337,0.2361270934,
336,0.2370508164,
335,0.2390472442,
334,0.2399718016,
333,0.2431295514,
332,0.2435563505,
331,0.2459221184,
330,0.2478711158,
329,0.2497641444,
328,0.2519595325,
327,0.2539953291,
326,0.2548904717,
325,0.257984817,
324,0.2606626153,
323,0.2625664473,
322,0.2657010257,
321,0.2688806653,
320,0.2708444595,
319,0.2748930752,
318,0.2763378024,
317,0.2804495394,
316,0.2832697928,
315,0.2881100178,
314,0.2923545539,
313,0.2982740402,
312,0.302741766,
311,0.3062554896,
310,0.3114882112,
309,0.3176116943,
308,0.3349722922,
307,0.3415243328,
306,0.3477835953,
305,0.3561715186,
304,0.3644587398,
303,0.3730331361,
302,0.3815610707,
301,0.3909631371,
300,0.4005777538,
299,0.4110934734,
298,0.4201312959,
297,0.4295005202,
296,0.4388478994,
295,0.4495702088,
294,0.4593555629,
293,0.4687600434,
292,0.4804672003,
291,0.4904176295,
290,0.5005320311,
289,0.5088059306,
288,0.5187954307,
287,0.5284529924,
286,0.5371778011,
285,0.546731174,
284,0.5551720262,
283,0.5637615919,
282,0.5712791085,
281,0.5789999962,
280,0.5858690143,
279,0.5935795903,
278,0.5990455747,
277,0.605699122,
276,0.6110882759,
275,0.6169708967,
274,0.6220000982,
273,0.627370894,
272,0.6327193379,
271,0.6373582482,
270,0.6427266598,
269,0.6479686499,
268,0.6527705789,
267,0.6573560238,
266,0.6635432243,
265,0.6698468924,
264,0.6752144098,
263,0.6821401715,
262,0.6897506118,
261,0.6972441673,
260,0.7049651146,
259,0.7138366103,
258,0.7219771743,
257,0.7312753797,
256,0.7401570678,
255,0.7512505054,
254,0.7611222863,
253,0.7729560137,
252,0.7844983339,
251,0.796443224,
250,0.8089880943,
249,0.8198931217,
248,0.8309895992,
247,0.8415449858,
246,0.8518348336,
245,0.8635339141,
244,0.8737186193,
243,0.8838737011,
242,0.895109117,
241,0.9048759341,
240,0.9140965939,
239,0.9241075516,
238,0.9345675111,
237,0.9434784651,
236,0.9547606707,
235,0.9660608768,
234,0.9772391915,
233,0.9912006259,
232,1.007083297,
231,1.025771141,
230,1.046884418,
229,1.07351172,
228,1.106013775,
227,1.147552729,
226,1.198588729,
225,1.262691855,
224,1.345553994,
223,1.447328329,
222,1.575644016,
221,1.731455445,
220,1.920126319,

x57 blank naoh 300uL,
x57 blank naoh 300uL
Collection Time: 22/11/2024 9:16:26 AM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Date/Time stamp: 14/05/2024 10:46:35 AM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 164.00
<Current Wavelength> , 220.00

