water,,
Wavelength (nm),Abs,
349,0.1090618968,
348,0.09387949109,
347,0.0945706293,
346,0.09620437771,
345,0.09703525156,
344,0.09716926515,
343,0.0982959494,
342,0.1005695462,
341,0.1000731811,
340,0.1012055054,
339,0.1031308696,
338,0.103965044,
337,0.105305925,
336,0.1065116003,
335,0.108217217,
334,0.109396182,
333,0.1112096831,
332,0.1122530475,
331,0.1133350134,
330,0.1161402911,
329,0.1172992066,
328,0.119293578,
327,0.1215010211,
326,0.1227989644,
325,0.1258037686,
324,0.1282045692,
323,0.129997313,
322,0.1325674355,
321,0.1356603652,
320,0.1375537366,
319,0.1416817456,
318,0.1440458298,
317,0.148151651,
316,0.150903374,
315,0.1546924859,
314,0.1588337421,
313,0.1648079008,
312,0.1689459532,
311,0.1726593971,
310,0.1776551306,
309,0.1846375167,
308,0.1918585151,
307,0.1976128221,
306,0.2047241032,
305,0.2134294808,
304,0.220502466,
303,0.2292757481,
302,0.2373473197,
301,0.2465754151,
300,0.2559325397,
299,0.2658470869,
298,0.2758183181,
297,0.284869045,
296,0.2941109538,
295,0.3042761385,
294,0.3139095902,
293,0.3238981962,
292,0.3341846764,
291,0.3446792364,
290,0.3547507524,
289,0.3627939522,
288,0.3737630844,
287,0.383641988,
286,0.391561687,
285,0.4010402262,
284,0.4091536999,
283,0.4169147015,
282,0.4247358739,
281,0.4322401881,
280,0.4395378828,
279,0.4459504187,
278,0.4513045847,
277,0.4581664503,
276,0.4631837606,
275,0.4685584605,
274,0.4733767807,
273,0.4784000218,
272,0.4834480286,
271,0.4873184562,
270,0.493242383,
269,0.4980024695,
268,0.5022919178,
267,0.506994009,
266,0.5132082701,
265,0.5191159248,
264,0.5245705843,
263,0.531283915,
262,0.5393762589,
261,0.5459058285,
260,0.5534000993,
259,0.5617529154,
258,0.5697490573,
257,0.5786162615,
256,0.5878942013,
255,0.5976452827,
254,0.6073972583,
253,0.6181207299,
252,0.6297114491,
251,0.6403515339,
250,0.6523020864,
249,0.6634319425,
248,0.6743558645,
247,0.6837336421,
246,0.6938925385,
245,0.7042229772,
244,0.7142571211,
243,0.72502774,
242,0.7340523601,
241,0.7437617183,
240,0.7529768944,
239,0.7620250583,
238,0.7710085511,
237,0.7793073058,
236,0.7886017561,
235,0.7986441851,
234,0.8090759516,
233,0.8206625581,
232,0.8337278962,
231,0.8478803635,
230,0.8662832379,
229,0.8875035048,
228,0.9146042466,
227,0.9482899308,
226,0.9891076088,
225,1.041897655,
224,1.10660708,
223,1.187869906,
222,1.288107634,
221,1.406338453,
220,1.549666643,

water,
water
Collection Time: 22/11/2024 9:23:59 AM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Date/Time stamp: 14/05/2024 10:46:35 AM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 162.00
<Current Wavelength> , 220.00

