x57 blank naoh 550uL,,
Wavelength (nm),Abs,
349,0.1062523276,
348,0.09170705825,
347,0.09129564464,
346,0.09479065984,
345,0.09522106498,
344,0.09697990119,
343,0.0980463624,
342,0.09914488345,
341,0.09943832457,
340,0.1004715636,
339,0.10316737,
338,0.1031146869,
337,0.1057255864,
336,0.1064573526,
335,0.1090071648,
334,0.109155342,
333,0.1103156656,
332,0.1138001457,
331,0.1140896901,
330,0.1180018708,
329,0.1185774952,
328,0.1201673746,
327,0.1229602471,
326,0.1243169159,
325,0.1263773739,
324,0.1297741979,
323,0.130996272,
322,0.1355219185,
321,0.1382103264,
320,0.1400478631,
319,0.142609179,
318,0.1466723382,
317,0.1504558921,
316,0.1533744335,
315,0.1580741704,
314,0.1616496742,
313,0.1669551581,
312,0.1710763127,
311,0.1751848757,
310,0.1804740876,
309,0.1879271716,
308,0.1980161816,
307,0.2033070475,
306,0.2099214792,
305,0.2189522386,
304,0.2266029865,
303,0.23512429,
302,0.2432636768,
301,0.2534483671,
300,0.2624197602,
299,0.2726259828,
298,0.2825722992,
297,0.2917463183,
296,0.3010673821,
295,0.3115534782,
294,0.321493268,
293,0.3322609365,
292,0.3433758318,
291,0.3532780111,
290,0.364038974,
289,0.3731780946,
288,0.3827085197,
287,0.3932641447,
286,0.4016345143,
285,0.4112356603,
284,0.4201520681,
283,0.4290907681,
282,0.4367427528,
281,0.4444931149,
280,0.4523481131,
279,0.4586002827,
278,0.4646484554,
277,0.4718545973,
276,0.4773434103,
275,0.4827609062,
274,0.4878399372,
273,0.4931161404,
272,0.4985559583,
271,0.5036352873,
270,0.5081461668,
269,0.5126647353,
268,0.5175861716,
267,0.5229947567,
266,0.5290285945,
265,0.5351958275,
264,0.54104352,
263,0.5475668311,
262,0.5541247129,
261,0.5615429282,
260,0.5688527822,
259,0.5774399638,
258,0.5851473808,
257,0.5936332941,
256,0.602265656,
255,0.6111770868,
254,0.6210190654,
253,0.631567657,
252,0.642074585,
251,0.6527043581,
250,0.6642868519,
249,0.6746729016,
248,0.6851599813,
247,0.6950337887,
246,0.7048638463,
245,0.7135472298,
244,0.723957777,
243,0.7337691784,
242,0.7428174615,
241,0.7524074912,
240,0.761685431,
239,0.7700003386,
238,0.779365778,
237,0.7880454659,
236,0.7973097563,
235,0.80791682,
234,0.8190418482,
233,0.8309988976,
232,0.8451901078,
231,0.86155653,
230,0.8808909059,
229,0.9057998657,
228,0.9368264675,
227,0.9746465683,
226,1.023722887,
225,1.087115169,
224,1.167583108,
223,1.269879103,
222,1.398236752,
221,1.556488872,
220,1.753303051,

x57 blank naoh 550uL,
x57 blank naoh 550uL
Collection Time: 22/11/2024 9:08:15 AM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Date/Time stamp: 14/05/2024 10:46:35 AM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 164.00
<Current Wavelength> , 220.00

