x29 t7,,
Wavelength (nm),Abs,
349,0.09339616448,
348,0.09272252768,
347,0.09369981289,
346,0.0948362872,
345,0.09590030462,
344,0.09612624347,
343,0.09531148523,
342,0.0962927714,
341,0.09750572592,
340,0.09658661485,
339,0.09636215121,
338,0.09761655331,
337,0.09850332886,
336,0.09850177169,
335,0.09873978794,
334,0.1003240272,
333,0.1013686359,
332,0.1017944887,
331,0.1018362418,
330,0.1025623307,
329,0.1029729471,
328,0.1044479012,
327,0.1056565121,
326,0.1053450182,
325,0.1074155793,
324,0.1073349044,
323,0.1088572666,
322,0.1090457886,
321,0.1090925485,
320,0.113057591,
319,0.112916328,
318,0.1132167354,
317,0.1153803617,
316,0.1168054119,
315,0.118826203,
314,0.1197695434,
313,0.1221560612,
312,0.1247111708,
311,0.1276083887,
310,0.1314393729,
309,0.1338807493,
308,0.1331405491,
307,0.1385573298,
306,0.1454499215,
305,0.1539258361,
304,0.1648921967,
303,0.1792119294,
302,0.1952603906,
301,0.2151468098,
300,0.2375709862,
299,0.2612935901,
298,0.2864094079,
297,0.3103437722,
296,0.3343217671,
295,0.3570106924,
294,0.3788473606,
293,0.4022605121,
292,0.4254183173,
291,0.4486341178,
290,0.4723815024,
289,0.4932285249,
288,0.5137792826,
287,0.5335271955,
286,0.5544459224,
285,0.5758799314,
284,0.5980302691,
283,0.6202257872,
282,0.6435649395,
281,0.6673802733,
280,0.6916424036,
279,0.7174381614,
278,0.7436243892,
277,0.7700743079,
276,0.7956496477,
275,0.8223128319,
274,0.8471279144,
273,0.8709179759,
272,0.8962608576,
271,0.9171203971,
270,0.9380976558,
269,0.9571835399,
268,0.97477144,
267,0.9901753664,
266,1.004024982,
265,1.01548624,
264,1.024233341,
263,1.030567527,
262,1.035076737,
261,1.03661108,
260,1.03531456,
259,1.031844854,
258,1.027264833,
257,1.019800901,
256,1.012565851,
255,1.00368619,
254,0.9937772751,
253,0.9841623306,
252,0.9744143486,
251,0.9653652906,
250,0.9549809098,
249,0.9445477128,
248,0.935816288,
247,0.9286171198,
246,0.9212229252,
245,0.9175801873,
244,0.9143403769,
243,0.9134600163,
242,0.9147373438,
241,0.9196335673,
240,0.9260130525,
239,0.9349392056,
238,0.9473407269,
237,0.9640142322,
236,0.9837971926,
235,1.008469105,
234,1.037092924,
233,1.070158482,
232,1.107720613,
231,1.149537802,
230,1.197192669,
229,1.248293757,
228,1.306694508,
227,1.371594429,
226,1.445281148,
225,1.531331301,
224,1.62747395,
223,1.739916682,
222,1.871723175,
221,2.025629759,
220,2.209599495,

x29 t7,
x29 t7
Collection Time: 27/08/2024 10:25:40 AM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Date/Time stamp: 14/05/2024 10:46:35 AM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 162.00
<Current Wavelength> , 220.00

