water,,
Wavelength (nm),Abs,
349,0.1014606729,
348,0.08603067696,
347,0.08614931256,
346,0.08896069229,
345,0.08859259635,
344,0.08882968873,
343,0.09077517688,
342,0.09238837659,
341,0.09294085205,
340,0.09242939949,
339,0.094706662,
338,0.09557895362,
337,0.0971012488,
336,0.09897764772,
335,0.10061533,
334,0.1011715531,
333,0.1030335277,
332,0.1043266654,
331,0.104818359,
330,0.1082957685,
329,0.1085680053,
328,0.1104691401,
327,0.1128358319,
326,0.1131770313,
325,0.1167407185,
324,0.1183521226,
323,0.1207446456,
322,0.1233773753,
321,0.1256892085,
320,0.1272561401,
319,0.1309338063,
318,0.1326566339,
317,0.1368822455,
316,0.1395545602,
315,0.1437926441,
314,0.146585986,
313,0.1522040665,
312,0.155534789,
311,0.1599229574,
310,0.1645400375,
309,0.171430856,
308,0.1778340787,
307,0.1832048297,
306,0.1899709851,
305,0.1977525502,
304,0.204749316,
303,0.2128002495,
302,0.221031934,
301,0.2298724949,
300,0.2380477935,
299,0.2472665459,
298,0.2568262219,
297,0.26536268,
296,0.2747291625,
295,0.283962816,
294,0.2929167151,
293,0.3022930324,
292,0.3125301003,
291,0.322840482,
290,0.3324816525,
289,0.3399224579,
288,0.3502158523,
287,0.358915329,
286,0.367218107,
285,0.3758196533,
284,0.3837144077,
283,0.3921060264,
282,0.3990903795,
281,0.4059000611,
280,0.4130122066,
279,0.4194034338,
278,0.4246370494,
277,0.4310540259,
276,0.4362100959,
275,0.4417127669,
274,0.4462785721,
273,0.4512208104,
272,0.4558861852,
271,0.4604608119,
270,0.4658789933,
269,0.4706538618,
268,0.4745690227,
267,0.4801359475,
266,0.485629648,
265,0.4920882285,
264,0.4971455038,
263,0.5031179786,
262,0.5109357238,
261,0.5179765224,
260,0.5266721249,
259,0.5339856744,
258,0.5427896976,
257,0.5502416492,
256,0.5600126386,
255,0.569357574,
254,0.5800988078,
253,0.590269804,
252,0.6011244059,
251,0.6117214561,
250,0.6230005026,
249,0.6339561343,
248,0.6444586515,
247,0.65443784,
246,0.6640160084,
245,0.6735721827,
244,0.6833936572,
243,0.6929051876,
242,0.7019374371,
241,0.7116773725,
240,0.7204003334,
239,0.7286391854,
238,0.736338973,
237,0.7449931502,
236,0.7532551885,
235,0.7625669837,
234,0.7715333104,
233,0.7820057273,
232,0.7952398062,
231,0.8100830317,
230,0.8262684941,
229,0.8471782804,
228,0.873390913,
227,0.9060044885,
226,0.9455602169,
225,0.997307539,
224,1.061797976,
223,1.141829729,
222,1.239833474,
221,1.356310844,
220,1.497201681,

water,
water
Collection Time: 22/11/2024 2:27:18 PM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Date/Time stamp: 14/05/2024 10:46:35 AM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 162.00
<Current Wavelength> , 220.00

