water,,
Wavelength (nm),Abs,
349,0.1022746712,
348,0.08797140419,
347,0.08830302954,
346,0.08973003179,
345,0.09131269902,
344,0.09112925828,
343,0.09187868983,
342,0.09309626371,
341,0.09386098385,
340,0.09456779808,
339,0.0961516276,
338,0.09711099416,
337,0.09930561483,
336,0.1007875726,
335,0.1019102409,
334,0.1026283577,
333,0.1042217389,
332,0.1055664867,
331,0.1057612523,
330,0.1078022122,
329,0.1103006154,
328,0.1124509349,
327,0.1134003103,
326,0.1144286022,
325,0.1171181202,
324,0.1197395995,
323,0.1207437217,
322,0.124472484,
321,0.1265488267,
320,0.1291413903,
319,0.1321304739,
318,0.1343057603,
317,0.1384963542,
316,0.1410280466,
315,0.1449115425,
314,0.149522081,
313,0.1541041583,
312,0.157899946,
311,0.1621546447,
310,0.16658476,
309,0.1725585163,
308,0.1792578548,
307,0.1848988831,
306,0.1911287308,
305,0.1989549845,
304,0.2064592838,
303,0.2147547007,
302,0.2229245901,
301,0.2318984568,
300,0.2395479679,
299,0.2486454397,
298,0.2580114007,
297,0.2670692801,
296,0.2757250369,
295,0.2858490646,
294,0.2946965098,
293,0.3042457998,
292,0.3140369654,
291,0.3248194456,
290,0.3342682123,
289,0.3417648673,
288,0.3516433537,
287,0.3605031669,
286,0.3681671023,
285,0.3778246343,
284,0.3854866624,
283,0.3934971988,
282,0.4009393752,
281,0.4082895815,
280,0.4144788086,
279,0.4211067557,
278,0.4268030524,
277,0.4329718351,
276,0.4378096759,
275,0.4433320463,
274,0.4478830695,
273,0.4525592029,
272,0.4579764009,
271,0.4627757668,
270,0.467366308,
269,0.4718157053,
268,0.4775434732,
267,0.4823711812,
266,0.4872973859,
265,0.493940413,
264,0.4998008013,
263,0.5060737133,
262,0.5129816532,
261,0.5214131474,
260,0.5286121368,
259,0.5364388824,
258,0.5444172025,
257,0.5535122156,
256,0.5626957417,
255,0.5719510913,
254,0.5821413994,
253,0.5926635265,
252,0.6041512489,
251,0.6151921749,
250,0.6259306073,
249,0.6377741098,
248,0.6476328373,
247,0.6570324302,
246,0.6677178741,
245,0.6777009964,
244,0.6863676906,
243,0.6967156529,
242,0.7058013678,
241,0.7155604959,
240,0.7239383459,
239,0.7320592403,
238,0.7404987216,
237,0.7490770817,
236,0.7575688362,
235,0.7667403817,
234,0.7761663795,
233,0.787568152,
232,0.8004033566,
231,0.8150017858,
230,0.8320037127,
229,0.8526392579,
228,0.8787716031,
227,0.9111500978,
226,0.9530486465,
225,1.004487276,
224,1.068656087,
223,1.148439527,
222,1.246982694,
221,1.364017129,
220,1.506548166,

water,
water
Collection Time: 22/11/2024 1:21:41 PM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Date/Time stamp: 14/05/2024 10:46:35 AM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 164.00
<Current Wavelength> , 220.00

