water,,
Wavelength (nm),Abs,
349,0.1021608785,
348,0.08586263657,
347,0.08683808148,
346,0.08883753419,
345,0.08958034217,
344,0.09063918889,
343,0.09091710299,
342,0.09205188602,
341,0.09260839224,
340,0.0941452086,
339,0.09557682276,
338,0.09671033919,
337,0.09830935299,
336,0.09928911924,
335,0.09991933405,
334,0.1013533697,
333,0.1036566421,
332,0.1045971438,
331,0.1057876721,
330,0.1078033075,
329,0.1089912951,
328,0.1120109931,
327,0.1133874729,
326,0.1135081798,
325,0.1167509109,
324,0.1194942594,
323,0.1206269339,
322,0.1251260936,
321,0.1264818311,
320,0.1292760372,
319,0.132193774,
318,0.1342610419,
317,0.1377085745,
316,0.14101623,
315,0.1443684995,
314,0.1482589245,
313,0.1545746773,
312,0.1576298028,
311,0.1614941359,
310,0.166409716,
309,0.172821641,
308,0.1789210141,
307,0.1855690181,
306,0.1916475743,
305,0.1987113655,
304,0.2070397288,
303,0.2141147256,
302,0.2229501456,
301,0.2318054438,
300,0.2387610078,
299,0.2489400506,
298,0.2577530444,
297,0.2675517201,
296,0.2757407725,
295,0.285107106,
294,0.2943654954,
293,0.3045684993,
292,0.3146258891,
291,0.3242946267,
290,0.3340160251,
289,0.3421359062,
288,0.351113826,
287,0.3611118495,
286,0.3684988618,
285,0.3777737319,
284,0.3851738274,
283,0.393840462,
282,0.4008972049,
281,0.4077693522,
280,0.4151022136,
279,0.4213196635,
278,0.4266676605,
277,0.4324817359,
276,0.4384110272,
275,0.4428773522,
274,0.4479672313,
273,0.4532070756,
272,0.4580957294,
271,0.4630080462,
270,0.4675884247,
269,0.4725953639,
268,0.4775013626,
267,0.4825244844,
266,0.4878430665,
265,0.493986249,
264,0.5000804067,
263,0.5059577227,
262,0.5139324665,
261,0.5212278366,
260,0.5291861296,
259,0.5372823477,
258,0.5451918244,
257,0.553637743,
256,0.5623731613,
255,0.5713549852,
254,0.5823761225,
253,0.5926264524,
252,0.6037290096,
251,0.6151905656,
250,0.6259838343,
249,0.6371787786,
248,0.6467759013,
247,0.6573014259,
246,0.667491436,
245,0.6770135164,
244,0.6868723035,
243,0.6958938837,
242,0.7060599327,
241,0.714956522,
240,0.7239452004,
239,0.7318099141,
238,0.7401940227,
237,0.7487132549,
236,0.7575651407,
235,0.7667807937,
234,0.7767674327,
233,0.7877954245,
232,0.8004941344,
231,0.8146490455,
230,0.8322218657,
229,0.8539472818,
228,0.8788648844,
227,0.9114800096,
226,0.953918159,
225,1.004508138,
224,1.069305301,
223,1.149507999,
222,1.248066545,
221,1.365356565,
220,1.506462455,

water,
water
Collection Time: 22/11/2024 1:22:29 PM
Operator Name  :
Scan Software Version: 3.00(182)
Parameter List :
Instrument                        Cary 300
Instrument Version                9.00
Start (nm)                        349.00
Stop (nm)                         220.00
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.000
UV-Vis Data Interval (nm)         1.000
UV-Vis Ave. Time (sec)            0.100
UV-Vis SBW (nm)                   2.0
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Source Changeover (nm)            350.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Date/Time stamp: 14/05/2024 10:46:35 AM
Method Modifications:
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Saved as E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
Opened E:\Dokumente und Einstellungen\Cary\Robert_RTG_Cary300\2024-05-13-RTG-standard.MSW
End Method Modifications
<SBW (nm)> , 2.00
<Energy> , 164.00
<Current Wavelength> , 220.00

